,avg poll conc.,stack speed,wind speed,Wind dir,Stack height,Q,long,lat,Z0,X,Y,Z,conc. at a point,output,day,month,year,season
3699,54.37650870237242,2.6400972228864816,5.170009652940752,0.0,263.1877568460913,207.47777700233493,2.0,4.0,0.005,390.0,951.0,676.0,1.3632883351817799e-281,68.5334068850015,11.0,12.0,2026.0,13.0
3700,42.08644033649635,4.408848779649885,3.434061156772921,4.0,263.43806243354703,144.08611664017457,9.0,1.0,4.0,350.0,70.0,895.0,2.135418549797644e-28,69.53256001138584,12.0,12.0,2026.0,13.0
3701,55.10479913215025,3.4668953716795126,3.308986837780769,2.0,233.20683983364736,243.04794694251441,4.0,6.0,0.1,158.0,670.0,30.0,1.083818138589086e-202,69.80086759675046,13.0,12.0,2026.0,13.0
3702,49.83109438840534,3.805410860243425,4.8345868128681495,3.0,253.9706477833111,199.28305029446804,5.0,3.0,0.25,256.0,435.0,846.0,4.3007803039571055e-207,76.84429379397541,14.0,12.0,2026.0,13.0
3703,33.896659828361244,3.8007278518710983,6.356032300831532,5.0,225.52300397194986,433.46046264695246,6.0,9.0,0.5,26.0,673.0,449.0,0.0,71.03875072890798,15.0,12.0,2026.0,13.0
3704,49.58482982818494,3.5541749694126756,6.203012912916019,2.0,254.0549706350164,360.10744899943234,4.0,6.0,0.1,377.0,713.0,132.0,4.76215196990225e-41,70.82902413458433,16.0,12.0,2026.0,13.0
3705,57.27620841889263,-0.7744344045055365,7.078721360096824,4.0,233.26648027557087,392.68028677648516,2.0,4.0,0.005,349.0,189.0,800.0,1.7512389076252728e-274,71.74689841968816,17.0,12.0,2026.0,13.0
3706,56.40228330206676,0.4183147984155138,7.070389378513356,4.0,208.26238650071585,330.99165972461356,4.0,6.0,0.1,81.0,644.0,248.0,0.0,55.174805632285114,18.0,12.0,2026.0,13.0
3707,62.256202075645746,3.3068510976023693,6.3003866150374,1.0,216.14214883054504,206.04818094251732,8.0,4.0,2.0,101.0,395.0,719.0,0.0,73.5464253790989,19.0,12.0,2026.0,13.0
3708,44.85499040567241,2.58376800257755,5.1695662294797255,2.0,257.5619774262003,194.82126663270472,2.0,4.0,0.005,152.0,742.0,248.0,0.0,68.84295047272389,20.0,12.0,2026.0,13.0
3709,67.27009834344233,3.4536614640971193,4.039482359350565,7.0,206.20435498527357,172.14666080982505,7.0,2.0,1.0,503.0,420.0,918.0,1.4098341805469848e-37,68.07653636612368,21.0,12.0,2026.0,13.0
3710,60.213532111368046,4.8884046475128695,5.672262866198597,4.0,255.88815292436828,254.78770992260456,4.0,6.0,0.1,584.0,373.0,407.0,1.3507920547258817e-15,63.5967900675784,22.0,12.0,2026.0,13.0
3711,48.99846126416579,4.953740751882928,5.39097435418812,3.0,203.37126388280075,327.8336671362219,1.0,2.0,0.0002,932.0,2.0,851.0,1.1337134508016447e-82,80.38626866535867,23.0,12.0,2026.0,13.0
3712,47.5842922875259,0.775252748835876,5.031160411116226,5.0,255.6573061751852,292.4057711242496,4.0,6.0,0.1,648.0,240.0,566.0,2.947378077921967e-20,70.62409214782629,24.0,12.0,2026.0,13.0
3713,52.76354213815817,0.9062366919611726,6.347382056279617,4.0,291.4613548384806,276.0724382226506,8.0,4.0,2.0,914.0,703.0,182.0,9.312518681028242e-07,73.95586324335348,25.0,12.0,2026.0,13.0
3714,57.430287219816755,1.4083894345887316,3.79918431613098,3.0,238.03131467372444,266.28636943218766,8.0,4.0,2.0,690.0,375.0,416.0,6.598591248157269e-07,66.38911338180674,26.0,12.0,2026.0,13.0
3715,69.98489141018521,2.414703121493592,5.466530843235811,4.0,250.52221193284754,182.84681345599802,6.0,9.0,0.5,815.0,947.0,529.0,2.321774795448535e-16,73.4890213523937,27.0,12.0,2026.0,13.0
3716,75.78309853318245,4.497257482197737,3.707191051498671,6.0,262.06037087603977,115.24761356379511,1.0,2.0,0.0002,195.0,722.0,313.0,0.0,63.46818441780203,28.0,12.0,2026.0,13.0
3717,76.92780846791139,2.7945200935912142,5.330222948961782,4.0,244.5897417725554,134.80976119960053,7.0,2.0,1.0,263.0,149.0,862.0,1.6632638291841018e-101,59.1041465519497,29.0,12.0,2026.0,13.0
3718,51.759392806077884,0.21946851014534152,7.696884804722217,1.0,272.6954752742965,307.20203123882817,5.0,3.0,0.25,764.0,980.0,34.0,2.56183163359855e-17,61.69053239641879,30.0,12.0,2026.0,13.0
3719,46.77523415763006,3.921358382721168,5.09897864463627,1.0,248.14428227971626,337.1924891641616,4.0,6.0,0.1,477.0,249.0,26.0,2.3604027790330427e-08,79.9818963719339,31.0,12.0,2026.0,13.0
3720,72.36696146769592,1.837665089946833,4.2377436907137955,4.0,249.8956445022165,181.4874580462954,7.0,2.0,1.0,712.0,499.0,211.0,1.2775312335797082e-06,59.9085935632433,1.0,1.0,2027.0,13.0
3721,80.11406409087662,2.173982811235284,3.256092188225888,0.0,266.09635171050184,356.64199742965917,8.0,4.0,2.0,283.0,588.0,123.0,2.69896750352599e-15,81.53078505734344,2.0,1.0,2027.0,13.0
3722,51.79803942218203,2.7422631101400214,4.818600571806819,2.0,245.23040167430506,236.71903019942042,7.0,2.0,1.0,459.0,188.0,294.0,1.4366675734049319e-06,65.77339625160303,3.0,1.0,2027.0,13.0
3723,51.81683016586864,2.636458456413733,6.664832697868308,0.0,244.6279618530521,208.11390437947864,2.0,4.0,0.005,939.0,659.0,43.0,2.5711400544509117e-16,72.90232041807276,4.0,1.0,2027.0,13.0
3724,52.070873189600306,3.2453885167678465,3.238874621207415,1.0,254.63592204228837,113.47514914750312,9.0,1.0,4.0,20.0,290.0,344.0,0.0,68.12727017636803,5.0,1.0,2027.0,13.0
3725,45.398930511056236,4.456678589985457,5.540927621237254,1.0,236.4903583306806,30.726386172629304,9.0,1.0,4.0,668.0,589.0,755.0,8.75228144626702e-11,58.328573917615884,6.0,1.0,2027.0,13.0
3726,39.45450881279214,1.7178440229543899,3.1680718759655098,5.0,260.87149218864647,152.843258080709,9.0,1.0,4.0,848.0,825.0,304.0,7.075626495341479e-07,74.89609722459387,7.0,1.0,2027.0,13.0
3727,63.67025053063986,4.442860952618334,8.206043344027437,5.0,233.58194398733394,280.93466152487747,3.0,8.0,0.03,714.0,987.0,681.0,2.7430543136314047e-60,89.37556148294686,8.0,1.0,2027.0,13.0
3728,67.49225751146838,4.200733809282549,3.415016346301878,0.0,285.5976805017208,199.0721140933087,2.0,4.0,0.005,803.0,420.0,729.0,5.366748649983869e-50,67.52953177516522,9.0,1.0,2027.0,13.0
3729,73.05667256217438,1.9444943041266936,6.7503413583250165,1.0,234.87061408297026,237.41139500205327,8.0,4.0,2.0,275.0,890.0,499.0,3.9762545414917007e-47,61.733113351826795,10.0,1.0,2027.0,13.0
3730,63.38607041625214,2.3030484493224157,4.606086085371209,2.0,224.32221141102627,192.05435325138902,1.0,2.0,0.0002,405.0,237.0,406.0,1.1190976022079383e-78,59.40924278827231,11.0,1.0,2027.0,13.0
3731,68.6544769650036,2.7952160438735323,5.139426895960247,4.0,266.2823481879133,360.7384117405359,5.0,3.0,0.25,520.0,929.0,871.0,3.2351741950931603e-75,78.48960631861762,12.0,1.0,2027.0,13.0
3732,79.09696620190135,2.5936856646002315,4.35592661114343,5.0,254.50940132530525,243.48896560196516,7.0,2.0,1.0,811.0,925.0,517.0,1.2191582692775724e-12,73.23413437861652,13.0,1.0,2027.0,13.0
3733,52.811590590125185,1.0473482529082516,5.570827362507798,5.0,310.57872542685385,238.47196938084326,9.0,1.0,4.0,185.0,70.0,136.0,0.000334926940582667,89.09672366961718,14.0,1.0,2027.0,13.0
3734,51.396419671747196,3.0553484904097945,3.955230904067476,2.0,262.4305470939037,313.04603116232704,3.0,8.0,0.03,104.0,194.0,675.0,0.0,67.52102160496004,15.0,1.0,2027.0,13.0
3735,62.03156457547409,3.562265615307057,5.273922866349586,0.0,220.14469997483025,241.88832061085662,5.0,3.0,0.25,130.0,165.0,37.0,6.884696664919355e-27,74.56639570861539,16.0,1.0,2027.0,13.0
3736,61.59069512409293,3.1822305597423144,3.7591950557360487,0.0,225.43910368631234,233.02571910387803,9.0,1.0,4.0,840.0,429.0,721.0,6.099272555579477e-08,70.6125892326716,17.0,1.0,2027.0,13.0
3737,68.12679307143044,3.9265921670894692,3.041545175860686,5.0,218.04987131776372,103.91257963402597,8.0,4.0,2.0,537.0,320.0,55.0,2.369861741518748e-05,51.41287998461945,18.0,1.0,2027.0,13.0
3738,64.68814595789472,2.9397710098790526,4.585297322514568,6.0,267.56810723498495,263.2361104880797,6.0,9.0,0.5,316.0,116.0,912.0,2.896058445677616e-111,70.41272884831614,19.0,1.0,2027.0,13.0
3739,75.97503248874557,2.2002267308526893,5.6120433901500695,3.0,263.74988274742213,230.25500606859956,7.0,2.0,1.0,318.0,217.0,277.0,2.0236195579820237e-08,87.9798001251173,20.0,1.0,2027.0,13.0
3740,69.78254218995937,2.3380688146695294,6.678141966515624,5.0,247.88646313134316,369.594647631195,1.0,2.0,0.0002,476.0,692.0,977.0,0.0,77.38240212513269,21.0,1.0,2027.0,13.0
3741,42.312217483173995,-0.032671823384572196,6.015344522494597,4.0,229.70694082060808,273.1320024583199,2.0,4.0,0.005,80.0,255.0,572.0,0.0,88.65577050040608,22.0,1.0,2027.0,13.0
3742,83.11628632894633,1.7781665230863077,6.1972052206563255,1.0,282.49399593438307,246.04281893895987,3.0,8.0,0.03,601.0,491.0,288.0,5.045504133237764e-17,77.52547357888504,23.0,1.0,2027.0,13.0
3743,60.0886674033839,1.7374825820585555,3.3124737621484877,1.0,258.95190923304733,307.05191499026387,1.0,2.0,0.0002,229.0,843.0,842.0,0.0,82.94627462228291,24.0,1.0,2027.0,13.0
3744,61.63799524636157,1.9636651847166342,2.435449165164886,4.0,289.3932392848071,236.13386090358193,7.0,2.0,1.0,603.0,136.0,577.0,3.2072025855215506e-11,45.69847763016456,25.0,1.0,2027.0,13.0
3745,68.86687137149153,1.9440173985020412,3.448917408068296,2.0,260.62794869955144,250.26198581013492,2.0,4.0,0.005,268.0,135.0,156.0,2.3472147895562005e-09,67.10706604415262,26.0,1.0,2027.0,13.0
3746,50.282680526488974,2.368651813691833,7.532119310885639,4.0,223.9373539955878,281.52583382183275,1.0,2.0,0.0002,861.0,22.0,622.0,5.291608463921081e-47,90.16293925683829,27.0,1.0,2027.0,13.0
3747,52.36272407162748,2.77622541506312,5.2712543912048915,5.0,292.8959675966005,291.06402932255634,1.0,2.0,0.0002,857.0,417.0,947.0,1.9893348211469014e-133,68.73687709170949,28.0,1.0,2027.0,13.0
3748,65.88015432402345,1.9695335298093242,2.1504541039229403,0.0,229.82591344500196,185.19061480423946,3.0,8.0,0.03,110.0,652.0,88.0,0.0,58.222519342303514,29.0,1.0,2027.0,13.0
3749,56.12058107926181,1.0743935074702327,2.6239966623000783,3.0,310.33613502424873,165.63520072877895,8.0,4.0,2.0,156.0,850.0,718.0,4.13673108953396e-201,82.54254350576818,30.0,1.0,2027.0,13.0
3750,56.24295760340287,1.661329058517143,7.192037657007471,4.0,218.3500469330644,162.19204469267945,9.0,1.0,4.0,591.0,618.0,588.0,7.830436940071691e-10,69.11162762943641,31.0,1.0,2027.0,13.0
3751,56.15794365539444,-0.4966875925820071,4.804997188699262,5.0,269.25984483626576,205.18162664055995,5.0,3.0,0.25,624.0,824.0,283.0,9.484077648123695e-19,57.998039355369585,1.0,2.0,2027.0,13.0
3752,62.62173540091848,4.1963206465121825,4.761967077752031,1.0,243.17588635514215,115.58207616206408,9.0,1.0,4.0,178.0,443.0,416.0,9.869645470238623e-27,78.84565925308677,2.0,2.0,2027.0,13.0
3753,67.20086985563049,2.1344247517793007,4.485259986899617,3.0,227.94283525015712,140.72589770113333,9.0,1.0,4.0,887.0,484.0,194.0,1.5159872175061495e-05,61.23488944202818,3.0,2.0,2027.0,13.0
3754,69.93542816849654,3.6256662057088733,3.609957527452681,5.0,278.8901509606766,261.0617988619366,7.0,2.0,1.0,414.0,726.0,283.0,4.97319305709877e-18,64.01491392902402,4.0,2.0,2027.0,13.0
3755,66.96261744157154,3.4232321465960354,5.982595336069135,3.0,241.08719093750494,294.2342433024138,5.0,3.0,0.25,724.0,194.0,880.0,6.701472694585299e-30,73.84601190132902,5.0,2.0,2027.0,13.0
3756,55.705102748335364,1.390999153980277,5.78181616167941,4.0,220.49975049564452,196.77794476366523,5.0,3.0,0.25,605.0,69.0,581.0,2.445360098950352e-17,73.31691859607353,6.0,2.0,2027.0,13.0
3757,51.00622795706024,4.372213190301965,5.284054881114057,7.0,197.1425398242234,293.5207046396609,2.0,4.0,0.005,598.0,709.0,639.0,2.6211231917578945e-88,66.72306913816233,7.0,2.0,2027.0,13.0
3758,60.55253968455241,2.9405972742053876,4.184813539258271,3.0,278.30908477083227,305.2978437837465,2.0,4.0,0.005,448.0,494.0,616.0,6.36162569360459e-116,68.0359139906506,8.0,2.0,2027.0,13.0
3759,62.28300285244622,2.819457123217147,3.0065770388230337,6.0,260.43364803836926,391.0373387057256,3.0,8.0,0.03,462.0,973.0,535.0,3.8728579986644574e-105,81.07445841292366,9.0,2.0,2027.0,13.0
3760,46.34716329236427,4.126876528817174,4.384251865599708,7.0,275.969067214521,193.1921406332546,5.0,3.0,0.25,19.0,259.0,251.0,0.0,68.06180590455048,10.0,2.0,2027.0,13.0
3761,43.838047655284754,2.155495773149778,4.515583013172303,5.0,265.32418746405915,395.46390442456504,1.0,2.0,0.0002,938.0,652.0,940.0,1.5937737907063489e-122,82.7561004525389,11.0,2.0,2027.0,13.0
3762,50.37541021350961,2.0576767538098357,5.123280461570309,4.0,224.51415096582608,335.77552172697057,4.0,6.0,0.1,541.0,878.0,51.0,3.7595700355035314e-32,70.21040123152531,12.0,2.0,2027.0,13.0
3763,56.40425179326746,2.667378547172923,4.504190718879281,2.0,242.75023770965421,177.6473121883067,9.0,1.0,4.0,949.0,310.0,232.0,2.0701792448828898e-05,77.34312357761615,13.0,2.0,2027.0,13.0
3764,69.59115475766676,3.5173433015539493,5.213157414905719,5.0,240.32858693740806,162.51843376530678,3.0,8.0,0.03,392.0,498.0,460.0,2.4882137582459285e-60,63.153622617224144,14.0,2.0,2027.0,13.0
3765,47.36645029573877,2.9645789752126523,4.314032850896283,7.0,266.85915753207195,265.01796897365534,6.0,9.0,0.5,137.0,487.0,59.0,6.446471971632948e-79,61.768870655328875,15.0,2.0,2027.0,13.0
3766,65.94191262583617,3.4852070487302873,2.348632308000473,5.0,271.428940101163,273.39096910013933,6.0,9.0,0.5,403.0,843.0,700.0,3.813904710649781e-63,63.22525337341872,16.0,2.0,2027.0,13.0
3767,58.52024020337126,4.5627692556951445,5.578531694802463,6.0,252.7820251371134,269.53567654993674,5.0,3.0,0.25,660.0,305.0,459.0,9.711910438086795e-12,55.59510147551762,17.0,2.0,2027.0,13.0
3768,63.710081120917586,5.136461955074314,4.235058929010168,0.0,264.21068587937503,305.06544622055907,9.0,1.0,4.0,899.0,938.0,906.0,1.2533757614272862e-10,77.22483682296365,18.0,2.0,2027.0,13.0
3769,56.79451536846675,1.892049140140151,3.4560727526032906,0.0,236.34371082684342,326.38710178148733,3.0,8.0,0.03,606.0,32.0,368.0,5.829132965856072e-11,91.30580635026502,19.0,2.0,2027.0,13.0
3770,71.1423962999482,2.363577168729436,4.778238510311485,6.0,268.8492425657897,265.46299801529966,5.0,3.0,0.25,715.0,368.0,683.0,3.578874538982838e-20,50.760590732556366,20.0,2.0,2027.0,13.0
3771,69.80043258669197,1.250522621485687,4.034543825151486,4.0,262.05680114156496,227.61214115236916,4.0,6.0,0.1,702.0,474.0,340.0,1.118471008985221e-11,83.54196207287747,21.0,2.0,2027.0,13.0
3772,58.468542072317796,2.0104296116140388,7.158509579196134,7.0,230.88905123820788,140.69785580380812,9.0,1.0,4.0,23.0,403.0,513.0,0.0,91.87925868668985,22.0,2.0,2027.0,13.0
3773,71.60792893734352,1.373864076549181,3.7372760285066944,0.0,263.4535573831047,144.18782427262266,3.0,8.0,0.03,229.0,89.0,869.0,0.0,48.51919746336135,23.0,2.0,2027.0,13.0
3774,60.30952206555488,2.8351885705078814,3.8405468743810425,6.0,286.3404284227228,152.801656580649,6.0,9.0,0.5,415.0,550.0,145.0,8.135785765818868e-14,58.075187842168944,24.0,2.0,2027.0,13.0
3775,57.31652623369256,2.1135251384477827,3.5820027384581903,1.0,259.20571839223726,355.1688066614393,4.0,6.0,0.1,628.0,851.0,175.0,2.9718827545027816e-23,78.41023270423786,25.0,2.0,2027.0,13.0
3776,63.153135769892685,4.643314514461826,6.376244553250341,4.0,329.2119016475557,289.4951471577454,3.0,8.0,0.03,101.0,71.0,375.0,9.53308471117018e-282,80.13568757957071,26.0,2.0,2027.0,13.0
3777,79.31447245229066,2.0974382259228452,4.038599886213866,0.0,248.97743193224588,307.44570529335346,1.0,2.0,0.0002,344.0,68.0,605.0,3.6175015157466007e-255,81.06668222261412,27.0,2.0,2027.0,13.0
3778,59.94345215749959,2.6801737328545667,5.315307147560993,1.0,299.3814014171263,172.82393941164952,7.0,2.0,1.0,456.0,248.0,335.0,5.51244529577037e-08,71.10056702230963,28.0,2.0,2027.0,13.0
3779,60.920744551353465,1.9308070612791624,7.900730825854579,1.0,209.19896941710036,428.20544772347813,5.0,3.0,0.25,128.0,587.0,936.0,0.0,96.71383125128982,29.0,2.0,2027.0,13.0
3780,68.22149388306869,1.5970961826746617,4.608717273978931,7.0,293.5565832482325,321.42716797514476,3.0,8.0,0.03,54.0,465.0,70.0,0.0,60.05481111210145,30.0,2.0,2027.0,13.0
3781,70.4487631033428,3.3598416648439273,4.131194364987291,1.0,232.3913159820251,142.31528754318646,5.0,3.0,0.25,61.0,237.0,82.0,8.85767893939215e-130,62.431432168345054,31.0,2.0,2027.0,5.0
3782,66.74265094906093,3.7389721462834036,5.709772965858745,3.0,262.67511657272286,161.3914226885057,8.0,4.0,2.0,734.0,554.0,897.0,1.840923009286062e-15,70.23653539681042,1.0,3.0,2027.0,5.0
3783,64.85669456618595,3.2625890572365126,3.8107651619403073,5.0,313.9025228205936,102.688864924656,9.0,1.0,4.0,801.0,567.0,297.0,5.512466793045246e-06,61.99917261579338,2.0,3.0,2027.0,5.0
3784,58.332386665673226,3.1655078530991507,4.661434883510605,3.0,269.8653670701956,199.15186344664488,6.0,9.0,0.5,656.0,482.0,675.0,1.776361677879346e-19,72.28430188264149,3.0,3.0,2027.0,5.0
3785,69.1519556295928,1.0970282758810277,3.4662801154577743,5.0,211.49166633381657,273.5595516241969,1.0,2.0,0.0002,831.0,267.0,14.0,1.8681476734182633e-10,73.43152483834221,4.0,3.0,2027.0,5.0
3786,62.30399590446596,3.2492828933228988,3.3675547477624788,4.0,232.97486922510683,86.27321217254365,4.0,6.0,0.1,51.0,335.0,825.0,0.0,63.3032598657635,5.0,3.0,2027.0,5.0
3787,77.22032692322766,5.475472389087105,6.195631919307607,3.0,271.91656125620517,141.8760380650546,2.0,4.0,0.005,371.0,322.0,635.0,1.3807003053305474e-153,84.54366994361831,6.0,3.0,2027.0,5.0
3788,55.182124982145034,4.192142481376199,6.107516887218393,0.0,297.35255106687845,188.01076170040128,2.0,4.0,0.005,691.0,559.0,875.0,1.796989963653442e-102,59.389687861553334,7.0,3.0,2027.0,5.0
3789,38.15369085330482,5.350922278401891,4.652795247198066,5.0,274.3342582176337,179.0633230789008,8.0,4.0,2.0,727.0,689.0,351.0,3.5542791950991986e-08,89.50372061061756,8.0,3.0,2027.0,5.0
3790,60.42401617017377,1.1733202027264997,2.386386841819362,2.0,280.09612560445044,270.6934814888975,6.0,9.0,0.5,165.0,438.0,731.0,6.422010821830295e-274,80.86039001525015,9.0,3.0,2027.0,5.0
3791,71.95700128145052,0.9464520868558499,2.1771291726770743,3.0,251.33641077737468,158.6581654091376,8.0,4.0,2.0,953.0,667.0,53.0,8.393364899893033e-06,50.55047403983548,10.0,3.0,2027.0,5.0
3792,50.95833516110782,3.508848071666539,1.6625741520870516,7.0,254.15830528660024,163.18809375664685,1.0,2.0,0.0002,304.0,102.0,115.0,1.4438120053511133e-07,68.7329119871876,11.0,3.0,2027.0,5.0
3793,54.45149283102012,6.613087971321738,4.134661414997813,0.0,285.2744365907587,120.51638987349318,8.0,4.0,2.0,641.0,238.0,518.0,4.2465392339370834e-08,59.64711767199034,12.0,3.0,2027.0,5.0
3794,56.43706390538091,3.121459768251601,2.8459278621011164,2.0,241.23916319977272,282.10890399072287,7.0,2.0,1.0,56.0,145.0,797.0,0.0,62.09025305064049,13.0,3.0,2027.0,5.0
3795,69.37469326735058,2.4816562325124973,4.058492051064986,7.0,241.70155773305947,45.300048678912034,9.0,1.0,4.0,989.0,378.0,702.0,4.5301458824910956e-07,48.64917099318386,14.0,3.0,2027.0,5.0
3796,57.63542526366433,4.935128727310008,7.4927466290204325,5.0,272.41678481699483,153.4115641868157,8.0,4.0,2.0,715.0,570.0,750.0,5.716244119103221e-13,72.81490118932167,15.0,3.0,2027.0,5.0
3797,71.14677550230846,1.539942275988583,9.049184961667269,3.0,179.8265738605753,229.53888052944632,7.0,2.0,1.0,298.0,205.0,896.0,2.701099728706909e-88,82.5381992562412,16.0,3.0,2027.0,5.0
3798,36.06857691207143,3.617767575351537,4.304385571892157,7.0,275.0368720773832,303.1435332652165,1.0,2.0,0.0002,796.0,603.0,990.0,9.777236393255945e-182,49.22583907312643,17.0,3.0,2027.0,5.0
3799,68.81387326684066,3.4976138114487685,4.441616768278436,1.0,245.93707179588654,238.07156951770082,6.0,9.0,0.5,186.0,263.0,331.0,7.817151524289229e-35,78.99718107429321,18.0,3.0,2027.0,5.0
3800,42.545558064109414,3.094297912422838,6.551616166291957,2.0,256.28351560766407,235.09633841172013,5.0,3.0,0.25,55.0,639.0,863.0,0.0,68.02330727050446,19.0,3.0,2027.0,5.0
3801,54.547567858323916,3.653619890789847,3.6452559722324835,4.0,245.58831310858818,210.81203822487103,5.0,3.0,0.25,363.0,231.0,132.0,1.002100815349624e-06,65.5118554859133,20.0,3.0,2027.0,5.0
3802,56.62289000208334,3.395030331952322,1.5650987097575335,0.0,263.6883373340195,167.21510399482918,7.0,2.0,1.0,632.0,744.0,894.0,7.749518922898882e-28,82.29389331889509,21.0,3.0,2027.0,5.0
3803,59.08365587500037,2.5752272988167446,3.310771470441937,3.0,230.8859282737569,256.72236335031175,5.0,3.0,0.25,305.0,700.0,588.0,2.0143866953732798e-95,67.02244479585927,22.0,3.0,2027.0,5.0
3804,59.31552762746747,4.920838267829085,4.131771832608978,2.0,214.7786561969831,243.11624028678318,4.0,6.0,0.1,664.0,874.0,885.0,9.36382283247682e-64,51.148597550235124,23.0,3.0,2027.0,5.0
3805,58.30597486414138,5.582626552587905,5.298550944536319,3.0,189.06067612822682,232.38824424654732,3.0,8.0,0.03,928.0,265.0,750.0,3.524436393943443e-26,62.72126430497988,24.0,3.0,2027.0,5.0
3806,60.26430027802467,3.207058273822567,3.4166142482789335,4.0,228.90877896837486,265.68689495551484,2.0,4.0,0.005,988.0,490.0,745.0,1.8006446182063843e-37,68.43596292461395,25.0,3.0,2027.0,5.0
