,avg poll conc.,stack speed,wind speed,Wind dir,Stack height,Q,long,lat,Z0,X,Y,Z,conc. at a point,output,day,month,year
4607,54.83893751,3.411290008,5.795749865,0,268.4431014,166.5589734,5,3,0.25,402,962,499,1.51E-66,63.97892368,20,5,2029
4608,68.42423982,3.34017092,7.450748923,2,262.2141408,226.6494963,3,8,0.03,39,887,245,0,83.91967902,21,5,2029
4609,52.93290554,6.101791869,4.346386595,4,212.7875479,146.5713802,6,9,0.5,526,493,195,1.96E-09,76.44863051,22,5,2029
4610,50.45787961,4.921981413,4.018495351,1,246.4762949,214.7920088,8,4,2,643,983,519,5.05E-14,74.97833846,23,5,2029
4611,54.25020698,1.527057651,5.596140316,1,266.3035035,156.6778536,5,3,0.25,274,972,721,2.95E-206,46.11051553,24,5,2029
4612,72.63822869,4.001768889,2.901061473,3,252.6050395,57.30276684,2,4,0.005,165,459,530,0,50.47851604,25,5,2029
4613,71.27631607,-0.1801676,4.505909555,4,219.4010036,265.4623695,4,6,0.1,600,916,869,4.58E-77,74.5902592,26,5,2029
4614,70.21044567,1.967632653,6.345694879,2,249.7346934,289.4730475,3,8,0.03,527,771,486,7.34E-57,78.42396978,27,5,2029
4615,65.59509055,1.471401067,3.857425922,1,271.5488108,130.17768,2,4,0.005,380,870,398,3.51E-160,60.03870022,28,5,2029
4616,50.11685208,2.417214631,4.107363813,0,199.32767,204.9632503,8,4,2,375,719,314,4.03E-16,57.03266084,29,5,2029
4617,54.50159507,5.52871712,1.672134616,1,232.9672328,291.2670609,7,2,1,788,95,816,8.58E-14,72.17274048,30,5,2029
4618,65.01258568,4.479598293,4.180638166,7,245.5202598,162.2013344,9,1,4,955,288,184,3.17E-05,75.93377339,31,5,2029
4619,76.59565917,5.90466942,6.084895257,7,208.3210714,287.3001591,5,3,0.25,702,871,647,1.69E-28,60.94236936,1,6,2029
4620,58.89493298,4.8459381,4.458519075,2,234.9551522,229.8587172,7,2,1,374,269,44,9.00E-07,72.12741749,2,6,2029
4621,82.01799133,2.226654341,3.223677051,1,238.0402683,204.4569123,2,4,0.005,56,840,648,0,54.4645968,3,6,2029
4622,49.4802639,3.806040286,6.154182324,0,254.2454134,230.0509261,7,2,1,20,367,840,0,83.01667475,4,6,2029
4623,51.73984828,2.240781347,5.175717032,3,252.70588,110.8952765,8,4,2,208,804,328,1.78E-51,73.34417268,5,6,2029
4624,68.47836158,4.510943232,5.814705197,7,265.4270167,241.5419062,2,4,0.005,408,840,166,4.44E-102,51.38989707,6,6,2029
4625,66.80880209,2.318008198,6.494324669,0,285.6502013,286.8074648,1,2,0.0002,87,503,175,0,78.80576032,7,6,2029
4626,56.99592986,4.70660172,4.299531297,6,228.7115607,300.0700407,7,2,1,681,305,182,1.96E-05,69.1710107,8,6,2029
4627,48.73893186,3.757139927,4.498928141,1,235.1512677,271.2684537,7,2,1,104,601,825,0,62.97478829,9,6,2029
4628,62.25206551,3.550476215,3.596524125,6,243.089874,136.3249718,5,3,0.25,130,668,712,0,74.25900427,10,6,2029
4629,60.18788682,0.994916509,6.200844397,3,316.1569472,203.4344022,3,8,0.03,375,245,186,5.31E-11,79.33667074,11,6,2029
4630,55.62795525,2.44186689,6.61991159,0,300.5100009,65.46915858,6,9,0.5,384,955,697,6.02E-77,62.6501625,12,6,2029
4631,72.02523576,4.765660668,3.236582414,6,208.1423898,184.9387289,3,8,0.03,485,593,208,5.79E-27,68.0861149,13,6,2029
4632,67.44578149,2.165724888,3.678370262,2,245.512427,291.0441345,1,2,0.0002,678,72,978,1.37E-209,62.99365185,14,6,2029
4633,64.30758716,2.237560234,1.218239569,7,231.0585938,238.9615142,5,3,0.25,676,129,477,4.46E-10,70.26086537,15,6,2029
4634,41.77800407,3.178481814,1.030493252,3,250.3478563,185.7487444,5,3,0.25,889,60,767,5.30E-16,77.08789592,16,6,2029
4635,70.63007657,1.098293399,3.009137844,6,237.3688026,319.9643733,1,2,0.0002,467,867,163,6.07E-150,75.06488611,17,6,2029
4636,54.72480316,1.18056303,4.856163976,1,225.4160334,174.5245119,6,9,0.5,592,830,898,9.01E-45,65.50746519,18,6,2029
4637,53.3398771,4.524337151,3.158152117,0,237.8706418,335.4397395,3,8,0.03,915,390,77,5.33E-07,64.6828446,19,6,2029
4638,52.19859687,4.254004142,3.256153086,2,225.7380937,311.0470426,7,2,1,972,328,259,1.88E-05,63.04870687,20,6,2029
4639,73.55258289,4.813226091,4.286405967,6,254.010216,312.1504699,1,2,0.0002,929,333,237,6.88E-11,81.50032231,21,6,2029
4640,56.23052601,1.45520409,2.827222225,5,266.3006313,287.6645907,4,6,0.1,811,595,77,7.54E-10,62.41536755,22,6,2029
4641,73.30141115,3.074709948,4.207312455,1,265.1368619,138.6202989,5,3,0.25,147,848,888,0,64.75255975,23,6,2029
4642,59.34580433,4.903319791,4.666643276,0,280.1698328,267.5929177,1,2,0.0002,347,135,745,0,79.47759175,24,6,2029
4643,50.94563162,-0.174523408,3.485433751,3,251.6330434,106.3753614,3,8,0.03,226,902,290,8.66E-264,70.78555193,25,6,2029
4644,62.06438805,5.709305988,5.537968579,6,256.1190651,223.0636767,7,2,1,977,508,147,5.43E-06,65.13460123,26,6,2029
4645,58.84774208,1.632556944,5.415530635,4,260.9478386,181.5623555,9,1,4,789,396,459,1.94E-06,71.78896913,27,6,2029
4646,61.91543883,3.005195787,2.718166582,6,224.5048881,227.8653763,4,6,0.1,611,920,681,1.37E-53,58.67824528,28,6,2029
4647,61.37779939,3.181322308,2.976204384,1,248.7176042,227.6715593,5,3,0.25,933,241,460,8.93E-08,84.63922135,29,6,2029
4648,61.46167869,4.155131512,8.200157315,7,236.5091771,77.57813644,8,4,2,545,877,973,1.23E-31,63.00540355,30,6,2029
4649,51.86656034,5.444202662,5.558768465,3,236.512976,213.8800426,7,2,1,786,135,215,4.29E-05,68.89925727,31,6,2029
4650,80.42560083,3.251383735,3.021949149,5,201.8376783,15.22323754,8,4,2,554,966,926,1.40E-29,77.63692607,1,7,2029
4651,63.89806522,7.291620126,5.400107586,3,251.8893982,215.3198234,6,9,0.5,597,568,157,1.78E-09,62.50154855,2,7,2029
4652,65.71289651,2.780649228,5.170618691,4,254.420224,77.39454162,1,2,0.0002,519,377,314,3.03E-42,93.29732334,3,7,2029
4653,42.13852937,-0.091859678,4.901040469,5,258.2912335,162.9701569,2,4,0.005,376,389,574,3.15E-128,71.55761757,4,7,2029
4654,56.12685616,3.332987553,5.581756276,0,299.8457209,295.7758664,7,2,1,802,634,415,6.64E-09,54.25772117,5,7,2029
4655,59.76879387,5.118291444,4.661173928,7,280.5179446,222.8210847,3,8,0.03,379,810,747,4.16E-194,71.6588818,6,7,2029
4656,79.97107067,5.611426358,6.424859169,4,244.9641614,190.3645129,3,8,0.03,49,797,496,0,63.86139455,7,7,2029
4657,80.43040686,4.137281101,2.272129298,2,272.8354351,239.3852956,2,4,0.005,908,170,502,1.82E-16,67.9511354,8,7,2029
4658,43.29769447,1.634765867,5.805753482,7,255.2856949,199.0083214,4,6,0.1,425,542,868,4.90E-118,93.12188384,9,7,2029
4659,77.07094168,4.827520418,6.1466177,2,277.59743,310.5955816,1,2,0.0002,869,764,211,1.00E-37,90.33154507,10,7,2029
4660,42.29588913,2.949562959,5.900584535,0,280.4222395,229.7588604,5,3,0.25,749,489,774,5.06E-25,75.53835619,11,7,2029
4661,55.53965965,5.603659442,6.422489955,2,255.9031039,155.6409698,7,2,1,408,571,178,2.40E-12,70.7575729,12,7,2029
4662,60.2861029,4.467939111,3.662803578,0,277.3854005,209.4007622,5,3,0.25,668,914,529,1.60E-26,69.90122041,13,7,2029
4663,62.51478,1.610806796,4.141102371,0,238.983474,131.8266065,8,4,2,159,977,48,5.38E-107,58.99262001,14,7,2029
4664,58.26570446,2.517833897,3.244448753,2,271.6564286,279.9036976,1,2,0.0002,318,773,67,9.21E-259,78.22924951,15,7,2029
4665,62.15470118,1.807326213,3.08890526,2,234.83136,84.44855711,3,8,0.03,674,787,966,3.12E-95,57.71115152,16,7,2029
4666,57.49800496,2.99850385,4.119858653,7,268.587713,199.3418723,4,6,0.1,908,921,241,1.50E-15,56.19912801,17,7,2029
4667,70.17236407,3.662608551,3.14723887,3,281.1975616,223.6318948,4,6,0.1,546,179,505,4.87E-20,86.1770386,18,7,2029
4668,63.19323885,5.083495703,4.995969705,3,258.3241061,72.25590851,8,4,2,426,645,765,5.61E-29,85.39218184,19,7,2029
4669,30.45722993,1.617087749,5.269875661,7,229.6243824,42.23125935,6,9,0.5,12,435,278,0,54.81509767,20,7,2029
4670,64.00501202,0.335920425,4.220954741,7,299.479147,182.5008957,6,9,0.5,579,317,849,8.69E-33,80.77457995,21,7,2029
4671,62.43300185,5.740645727,2.016425916,3,294.9263833,248.6222783,6,9,0.5,739,723,465,4.39E-13,74.18116561,22,7,2029
4672,51.24761324,0.540835664,4.443344543,1,200.2870336,256.8335161,6,9,0.5,523,467,248,1.29E-09,52.35976578,23,7,2029
4673,92.04201179,6.746116611,4.534161074,0,251.0689714,230.4968678,2,4,0.005,282,846,263,3.97E-227,73.56721418,24,7,2029
4674,58.89459524,1.780730713,3.272862589,0,246.6708518,168.8730265,9,1,4,9,463,501,0,75.34950745,25,7,2029
4675,55.17000438,2.487664104,5.49228909,2,267.32875,138.8583082,7,2,1,444,832,674,3.92E-37,77.29420769,26,7,2029
4676,66.19843493,3.648249453,5.806939768,5,230.3602934,265.7661482,7,2,1,271,224,187,4.04E-07,51.44799303,27,7,2029
4677,62.1075381,3.829654165,6.173426101,5,297.4713942,224.2101783,6,9,0.5,9,14,118,2.15E-45,57.20919698,28,7,2029
4678,57.648529,2.092153218,6.092189335,1,291.9414768,363.4330201,5,3,0.25,919,928,515,2.00E-16,77.91593668,29,7,2029
4679,72.46044771,2.935549795,5.091414441,3,268.7102157,27.94861442,2,4,0.005,702,370,266,6.52E-13,58.92368844,30,7,2029
4680,60.16952118,3.190809385,4.202903021,2,222.689312,114.7880906,8,4,2,212,380,367,1.05E-22,65.46759189,31,7,2029
4681,67.77223087,4.063900902,3.363794824,4,212.4324609,153.5418191,1,2,0.0002,732,290,9,1.22E-13,84.27039649,1,8,2029
4682,60.07955467,4.819735287,5.607569483,0,284.469272,55.3327752,8,4,2,950,214,625,1.66E-07,83.8673939,2,8,2029
4683,59.79931265,1.38825089,5.561922953,7,259.3865476,158.7981094,8,4,2,793,547,285,1.52E-06,73.59940896,3,8,2029
4684,72.9620238,6.282948582,6.133143214,5,239.6720697,258.9709335,5,3,0.25,758,19,137,0.000197665,61.16191314,4,8,2029
4685,52.2607773,2.526443302,0.438927502,0,266.72379,92.75888181,7,2,1,12,157,592,0,59.07556874,5,8,2029
4686,64.50037602,1.730921077,5.04570746,4,270.3896947,145.3550137,6,9,0.5,330,297,610,3.00E-45,88.22705688,6,8,2029
4687,55.73946816,1.880727567,8.261426205,4,234.2974321,258.3401399,2,4,0.005,392,108,498,1.47E-68,79.29352902,7,8,2029
4688,57.26542984,2.451146893,3.242932528,3,241.6842248,174.2397173,6,9,0.5,497,591,217,1.66E-12,80.32164834,8,8,2029
4689,64.67901725,4.814144307,5.49557975,5,213.6144286,196.8143593,8,4,2,775,4,565,1.63E-07,65.53339463,9,8,2029
4690,33.6232015,2.981828825,7.469624982,0,284.5478368,241.5857916,6,9,0.5,632,734,198,1.31E-12,63.74941486,10,8,2029
4691,39.72291743,2.276993376,7.699148308,0,227.3151857,197.9468384,9,1,4,227,214,277,6.06E-08,86.01405502,11,8,2029
4692,59.0336174,5.505997694,2.928064728,2,222.0974583,333.9553751,1,2,0.0002,70,216,299,0,79.55595996,12,8,2029
4693,56.25884034,2.29505447,4.153259851,6,244.761417,57.33254976,5,3,0.25,802,164,986,3.23E-31,65.91478511,13,8,2029
4694,61.59389164,4.787623485,4.836004271,5,282.6580968,139.41651,2,4,0.005,7,261,804,0,63.67005366,14,8,2029
4695,41.37155669,0.880566898,5.785269109,0,251.1162949,355.5469925,2,4,0.005,95,328,225,0,66.8311816,15,8,2029
4696,66.27506212,2.452474268,5.263231243,7,259.4220658,90.70002784,1,2,0.0002,177,42,178,1.91E-14,79.50569832,16,8,2029
4697,82.35595767,2.959891441,6.027578972,2,254.1164793,279.5510325,6,9,0.5,924,352,210,1.32E-05,43.40044705,17,8,2029
4698,67.04290376,0.662583469,4.914171402,1,260.2030485,108.695309,6,9,0.5,970,213,217,4.11E-05,61.19346921,18,8,2029
4699,46.30436148,2.148344671,3.040192029,2,235.8842615,201.7936747,7,2,1,99,200,314,2.81E-62,74.19354853,19,8,2029
4700,58.18387198,2.588002089,5.138714985,7,317.5843908,213.9827534,6,9,0.5,268,803,772,2.83E-154,64.12221532,20,8,2029
4701,47.33480196,3.724164524,3.708075948,3,244.5999346,231.8136892,1,2,0.0002,707,435,67,1.07E-20,73.89833464,21,8,2029
4702,67.20648361,1.984024375,4.335265379,4,265.1001061,114.3611055,3,8,0.03,892,509,28,1.48E-09,56.68236956,22,8,2029
4703,48.61872525,2.105739036,5.319691518,1,241.2562967,204.6032386,2,4,0.005,45,16,371,0,70.87280393,23,8,2029
4704,63.95081828,1.740182804,6.501969514,5,228.5925067,279.530905,4,6,0.1,54,765,141,0,76.14710031,24,8,2029
4705,59.40740272,2.494233889,4.860565309,5,225.7971453,288.4379891,9,1,4,768,118,192,4.19E-05,66.18483359,25,8,2029
4706,68.31598298,5.956723158,5.480686272,0,309.2556777,256.6538828,1,2,0.0002,663,903,956,2.06E-286,77.18984074,26,8,2029
4707,68.62491676,5.276936544,1.219082208,5,187.2787142,114.5475921,8,4,2,76,917,163,0,58.35003465,27,8,2029
4708,81.12441673,1.657151413,4.434026019,0,255.093404,121.6956477,7,2,1,302,418,61,4.58E-12,77.95573797,28,8,2029
4709,69.50579213,3.223835572,3.893426941,5,315.7794814,73.42875127,8,4,2,962,340,907,1.16E-10,74.60115011,29,8,2029
4710,62.72333621,5.101092347,4.264869262,6,263.2198434,187.0018901,7,2,1,82,709,646,0,86.75318661,30,8,2029
4711,58.83062116,2.022969241,3.045265499,1,235.294302,232.0503742,1,2,0.0002,446,258,236,1.23E-24,81.37342226,31,8,2029
4712,61.31310726,5.179657937,1.946153004,4,224.6354331,160.2057184,4,6,0.1,580,659,996,7.14E-89,64.05882507,1,9,2029
4713,68.95027748,1.42621774,5.424083255,0,305.772547,240.1090564,5,3,0.25,245,478,182,4.93E-33,74.8290162,2,9,2029
4714,32.49207892,1.943932415,5.76485063,1,267.8493937,128.9774845,2,4,0.005,420,541,801,3.60E-225,58.35583211,3,9,2029
4715,62.86823759,1.657750517,4.98025716,0,287.5902128,268.3423779,8,4,2,462,514,980,6.86E-36,74.033607,4,9,2029
4716,46.01483556,2.030582426,2.207382129,1,248.0943886,153.9872669,8,4,2,500,258,670,1.11E-14,68.53347849,5,9,2029
4717,52.06880835,2.25598989,5.369293135,5,285.706459,129.4720994,7,2,1,789,751,131,1.91E-08,73.84485237,6,9,2029
4718,73.50725341,2.967873495,5.410074261,1,263.4818808,188.8651414,9,1,4,176,132,140,0.000108575,68.54931069,7,9,2029
4719,54.56288807,2.8472803,6.449425499,2,231.0494963,272.5991143,7,2,1,70,685,633,0,74.70176414,8,9,2029
4720,56.61114096,2.173611396,3.299880566,7,223.5720887,223.4007585,1,2,0.0002,4,728,208,0,73.19073374,9,9,2029
4721,65.72675897,3.619848598,4.677694608,0,260.0264166,220.9032155,8,4,2,292,504,263,1.08E-13,72.83275708,10,9,2029
4722,50.14368084,3.471867262,5.704195598,5,264.6039267,106.712195,6,9,0.5,697,493,286,2.68E-08,92.01613555,11,9,2029
4723,70.55601138,1.844125759,2.467766136,7,281.355753,250.2372385,1,2,0.0002,751,82,496,5.04E-35,81.85510086,12,9,2029
4724,64.32730943,2.172310866,3.821641931,2,242.6209802,187.8839187,1,2,0.0002,625,408,118,1.71E-21,86.19679852,13,9,2029
4725,52.11268727,3.861872297,3.783634583,2,231.5744866,262.0316955,3,8,0.03,132,217,316,1.29E-134,75.9504066,14,9,2029
4726,70.11778238,5.214373402,6.480602971,7,259.096871,40.96522829,8,4,2,567,269,741,6.38E-15,70.20835509,15,9,2029
4727,61.04263479,2.68066649,3.256573381,5,250.8686159,220.8621022,6,9,0.5,349,106,619,1.97E-38,71.41278149,16,9,2029
4728,65.45042291,0.652150118,2.196677173,3,241.4774729,209.7822251,4,6,0.1,663,435,377,1.02E-12,58.73357081,17,9,2029
4729,66.8407971,2.39134879,2.455364913,4,223.0221777,127.6502266,3,8,0.03,312,779,299,1.48E-109,47.07721685,18,9,2029
4730,54.9003816,4.892441654,4.799584559,2,263.1834781,165.7280298,9,1,4,709,809,563,5.06E-09,77.33942827,19,9,2029
4731,62.6358912,4.181788244,2.883749211,1,257.4188394,261.2699084,3,8,0.03,704,59,460,4.65E-14,55.17138077,20,9,2029
4732,52.07143117,4.224213219,3.952875695,4,226.6066583,184.2116639,9,1,4,606,574,816,1.01E-12,76.29421639,21,9,2029
4733,49.95218736,-0.134136042,5.06986655,1,204.0405143,177.1782904,4,6,0.1,850,873,371,5.04E-18,68.91464197,22,9,2029
4734,74.66832183,1.991117065,5.17360643,3,267.8633452,180.7132113,8,4,2,45,268,352,5.66E-300,79.45530681,23,9,2029
4735,70.34782454,3.179202357,4.963432513,6,233.5218577,340.1699639,8,4,2,768,189,863,1.52E-12,70.86265481,24,9,2029
4736,42.1264677,1.570064769,2.664983131,1,243.0440335,133.593477,1,2,0.0002,29,196,331,0,73.11533237,25,9,2029
4737,63.0577098,1.639275417,5.431043521,6,237.579645,163.7565397,6,9,0.5,14,983,603,0,56.25470539,26,9,2029
4738,51.75644296,1.745143585,3.621901574,2,234.6172499,131.5269971,2,4,0.005,349,249,515,3.18E-102,75.11654731,27,9,2029
4739,73.39230379,0.921941028,5.248335229,2,251.0603761,192.4357022,6,9,0.5,439,563,821,1.82E-56,78.47137255,28,9,2029
4740,68.70198577,5.569787576,3.847778397,7,257.1797291,290.8828031,2,4,0.005,94,840,706,0,77.13706212,29,9,2029
4741,59.16319387,4.773877204,5.185342306,0,230.9475055,155.7460652,9,1,4,914,518,907,2.07E-09,56.41598758,30,9,2029
4742,81.91880375,2.570285771,7.929287282,2,194.7176998,207.7953139,9,1,4,132,160,77,8.12E-07,62.62275984,31,9,2029
4743,65.38259222,4.030665249,3.670926366,5,237.6459374,157.8383102,8,4,2,787,301,865,2.25E-12,67.64475411,1,10,2029
4744,48.69494417,2.640088098,4.76567221,0,224.173543,381.028286,3,8,0.03,762,522,858,2.23E-53,93.36253227,2,10,2029
4745,66.16435784,1.607610608,4.131074826,7,267.9007478,221.4591402,6,9,0.5,339,615,18,3.89E-24,69.50237876,3,10,2029
4746,60.36959266,3.276295841,2.529717406,6,223.2122099,256.2124483,4,6,0.1,216,549,15,3.31E-79,69.70195486,4,10,2029
4747,50.34156514,3.123574228,4.556560339,6,264.5188439,230.7497698,8,4,2,435,472,463,1.87E-12,48.42453161,5,10,2029
4748,62.75933796,2.969549147,3.091816524,5,242.6867514,204.5187663,3,8,0.03,502,940,445,4.85E-74,61.20356871,6,10,2029
4749,56.99005214,1.451221133,4.980337015,3,272.5250938,276.1341541,9,1,4,731,825,159,4.47E-07,85.0277606,7,10,2029
4750,70.37661472,4.555652302,3.345038421,4,200.7042174,282.8665534,6,9,0.5,715,63,88,0.000241748,86.74467237,8,10,2029
4751,67.38478777,5.981900079,3.590329264,5,259.5030314,275.415167,5,3,0.25,882,683,148,7.24E-09,72.9289764,9,10,2029
4752,60.3512067,1.870253883,2.995038941,2,213.3380021,266.6691376,8,4,2,818,323,251,2.68E-05,64.33521166,10,10,2029
4753,58.17887986,0.680489051,3.743582024,7,224.1561101,230.1344488,2,4,0.005,807,60,722,1.37E-42,85.58328274,11,10,2029
4754,64.43487435,4.64533744,7.204524735,3,260.4300725,240.1927141,5,3,0.25,527,257,54,1.69E-06,71.26093638,12,10,2029
4755,59.15876286,3.391954881,4.176200094,3,231.705745,296.0924812,4,6,0.1,555,851,53,5.24E-29,73.02977515,13,10,2029
4756,48.84646237,3.631142881,1.683143902,2,249.6751533,311.2756715,3,8,0.03,426,329,221,3.03E-14,94.82010815,14,10,2029
4757,64.89905881,2.877667893,3.336270875,0,238.2027369,252.2817602,9,1,4,793,247,996,4.79E-11,69.19696338,15,10,2029
4758,61.83183507,1.866945195,5.222290044,4,213.7884186,157.8912454,5,3,0.25,499,689,866,5.92E-69,75.62667345,16,10,2029
4759,58.10732831,4.337588942,4.062532368,2,226.3904331,270.6679043,6,9,0.5,76,168,344,3.07E-168,64.72117484,17,10,2029
4760,76.02483882,2.729936691,6.552819196,6,271.1018235,269.2403336,6,9,0.5,152,57,268,2.49E-18,65.5074165,18,10,2029
4761,58.38117048,2.877686608,5.226411181,1,259.5072518,160.8563619,6,9,0.5,922,284,484,7.50E-08,72.75928617,19,10,2029
4762,58.56277534,2.159654275,6.401375443,3,285.0112669,323.8497363,3,8,0.03,291,896,214,1.08E-148,88.74831319,20,10,2029
4763,81.30415204,1.725759014,3.115204142,0,263.7114312,292.1554114,4,6,0.1,929,708,121,3.69E-10,74.05788479,21,10,2029
4764,36.58859995,3.279774894,4.802469962,0,244.130121,328.6781988,3,8,0.03,515,202,610,2.01E-46,79.10666152,22,10,2029
4765,82.9613167,2.124237457,3.9166907,6,236.4067098,176.2264024,7,2,1,729,143,687,7.71E-12,64.57262322,23,10,2029
4766,47.91821228,3.663679128,1.941351281,3,251.1425956,145.90514,2,4,0.005,795,313,222,3.30E-08,58.91062753,24,10,2029
4767,48.66750669,4.110231675,5.379555932,6,226.0815034,241.8778131,5,3,0.25,851,556,712,1.01E-18,70.72460049,25,10,2029
4768,61.72591448,1.104085385,4.538015941,1,226.1191876,144.3491335,4,6,0.1,140,30,874,0,74.51086675,26,10,2029
4769,52.76494427,2.41298666,4.184678939,3,236.3159062,302.9180367,7,2,1,694,983,234,6.07E-13,67.95425879,27,10,2029
4770,63.49346617,2.856933332,2.115135126,1,229.6090335,188.8502398,9,1,4,753,641,481,6.11E-07,80.12513352,28,10,2029
4771,64.21082196,0.334705949,4.308543212,7,282.2874463,282.6823833,4,6,0.1,412,939,397,3.31E-71,68.80571073,29,10,2029
4772,32.58939813,1.263421339,3.824291253,5,236.1600014,75.8273206,8,4,2,311,494,960,2.98E-70,78.56608136,30,10,2029
4773,63.60946863,5.130977514,0.863845468,2,259.1980779,138.570519,7,2,1,71,101,910,0,48.56341004,31,10,2029
4774,62.31696765,4.941487249,3.259647999,3,230.3349725,256.120514,4,6,0.1,191,224,302,2.62E-43,46.34435086,1,11,2029
4775,51.91202675,5.376642706,3.150581435,2,226.1236059,252.0770483,4,6,0.1,257,569,101,1.37E-54,74.1386971,2,11,2029
4776,65.96609923,2.856016796,4.829661592,1,214.4222371,227.8116668,9,1,4,253,196,286,5.94E-07,81.92967759,3,11,2029
4777,43.64521899,3.419838317,3.112737719,6,221.4302172,144.1931864,8,4,2,569,586,573,1.94E-12,68.90736361,4,11,2029
4778,43.63192748,4.144748426,5.679048369,2,198.6007538,267.2015252,6,9,0.5,520,313,150,1.77E-06,70.04574562,5,11,2029
4779,65.30498402,1.317972277,5.32975531,3,242.672603,268.9001101,7,2,1,771,336,133,1.91E-05,62.89372051,6,11,2029
4780,76.27943442,-0.930057736,7.494122947,2,306.6320121,139.7841702,5,3,0.25,858,595,4,1.93E-08,67.84287327,7,11,2029
4781,70.18173764,1.087350089,6.064724666,7,270.0834105,187.7989055,3,8,0.03,882,64,972,1.83E-46,54.43022088,8,11,2029
4782,59.05010469,1.464073357,3.302185061,0,252.4782402,267.0120058,1,2,0.0002,960,385,185,5.84E-11,74.79151054,9,11,2029
4783,76.19031742,2.760933824,7.268181683,2,206.7116022,292.4211843,3,8,0.03,16,413,326,0,78.01730419,10,11,2029
4784,64.68546326,4.510432619,5.496654767,5,312.8047723,97.54384912,1,2,0.0002,693,879,316,2.24E-81,50.53134297,11,11,2029
4785,59.32842381,3.253136639,4.15070276,3,234.4427652,36.38216964,6,9,0.5,6,297,263,0,73.64449581,12,11,2029
4786,65.57075011,2.819805532,3.769739716,2,288.7628054,142.9619213,8,4,2,791,239,213,4.58E-05,56.42027774,13,11,2029
4787,64.30513094,2.908860913,4.103679562,7,267.16443,102.7794781,8,4,2,223,160,942,2.44E-115,54.52418679,14,11,2029
4788,46.36268161,2.477252457,2.988794335,6,234.7577349,150.8971414,9,1,4,843,910,356,2.72E-07,57.53395005,15,11,2029
